번호,본부,사업소,팀,작업명,위험요인,안전조치방법,빈도,강도,위험성
,고속전기사업단,오송고속광역전기사업소,전철팀,모터카 탈선복구 훈련,구름 방지막 철거시 손끼임 위험 , 구름방지막 손잡이를 이용한 설치,,,
,고속전기사업단,오송고속광역전기사업소,전철팀,모터카 탈선복구 훈련,협소한 작업공간으로 인한 구조물과의 충돌," 안전모, 안전보호구 착용
",,,
,고속전기사업단,오송고속광역전기사업소,전철팀,모터카 탈선복구 훈련,협소한 작업공간으로 인한 구조물과의 충돌, 구조물 사전 파악을 통해 충돌방지,,,
,고속전기사업단,오송고속광역전기사업소,전철팀,모터카 탈선복구 훈련,중량물 취급 부주의에 의한 부상, 중량물 취급시 2인이상 취급,,,
,고속전기사업단,오송고속광역전기사업소,전철팀,모터카 탈선복구 훈련,안전장비 착용불량에 의한 머리 및 발 충격 위험," 안전보호구 착용 철저
",,,
,고속전기사업단,오송고속광역전기사업소,전철팀,모터카 탈선복구 훈련,안전장비 착용불량에 의한 머리 및 발 충격 위험, 작업책임자 안전보호구 착용 유무 사전확인,,,
,고속전기사업단,오송고속광역전기사업소,전철팀,모터카 탈선복구 훈련,유압 누유에 따른 작업원 피부 점착," 보안경, 고무장갑 착용
",,,
,고속전기사업단,오송고속광역전기사업소,전철팀,모터카 탈선복구 훈련,유압 누유에 따른 작업원 피부 점착, MSDS 관리대장에 따라 유의할점  확인 및 조치사항 교육 시행,,,
,고속전기사업단,오송고속광역전기사업소,전철팀,모터카 탈선복구 훈련,"폭염에 따른 온열질환(두통,어지러움,피로감 등)"," 음료수 등 충분히 비치
",,,
,고속전기사업단,오송고속광역전기사업소,전철팀,모터카 탈선복구 훈련,"폭염에 따른 온열질환(두통,어지러움,피로감 등)"," 근로자에게 증상 및 예방방법, 응급조치 요령 전파
",,,
,고속전기사업단,오송고속광역전기사업소,전철팀,모터카 탈선복구 훈련,"폭염에 따른 온열질환(두통,어지러움,피로감 등)", 폭염주의보시 작업중지 및 휴식,,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,절연저항 측정 후 충전전류로 인한 감전," 접지걸이로 방전 확인 철저
",,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,절연저항 측정 후 충전전류로 인한 감전," 휴대용 검전기, 접촉식 검전기로 확인 ",,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,축전지 전압측정 시 합선으로 인한 감전, 절연장갑 착용 철저,,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,협소한 공간에 의한 발빠짐, 안전화 착용 및 라이트 사용으로 시야확보,,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,절연유 유해물질 취급 인체 오염, 보호장갑 및 보호구 착용,,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,분진 및 오염물질 흡입," 방진마스크 및 보호구 착용
",,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,분진 및 오염물질 흡입, 작업전 사전 환기 시설 가동,,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,배전소 전력시설물 충돌, 안전모 및 보호구 착용,,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,팬 및 히터 작동상태 점검 시 부상 ," 안전모 및 보호구 착용, 차단기 개방",,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,작업 공간 협소로 인한 협착 및 타박상, 안전모 및 보호구 착용,,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,분전함 내부 청소 중 손 베임," 장갑 착용, 내부 청소 시 안전수칙 준수",,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,선로 게이트 출입시 손끼임 및 손가락 골절," 개폐시 무리한 외력 자제
",,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,선로 게이트 출입시 손끼임 및 손가락 골절," 개폐 전 위험요소 지적확인 철저
",,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,선로 게이트 출입시 손끼임 및 손가락 골절, 안전장갑 착용,,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,뱀에게 물리거나 벌 등에 쏘임," 진입 전 확인 및 퇴치액 살포, 안전보호구 착용",,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,내부저항 측정 시 충돌 및 추락, 지적확인 철저 및 보호구 착용,,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,케이블 단자 조임 공구 사용시 부상," 안전 보호구 착용
",,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,케이블 단자 조임 공구 사용시 부상," 공구 안전수칙 준수
",,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,케이블 단자 조임 공구 사용시 부상," 해당 개소 적정공구 사용, 바른자세 유지",,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,표시램프 점검 중 접촉에 의한 감전, 지적확인 철저 및 검전기 착용,,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,중량물 취급 중 작업자 부상 , 2인 이상으로 취급,,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,배선용차단기 조작 시 접촉에 의한 감전," 지적확인 철저 및 저압용 검전기 확인
",,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,배선용차단기 조작 시 접촉에 의한 감전, 급전계통도 사전 확인 철저,,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,단전 미확인으로 인한 감전," 검전기를 통한 지적확인 철저
",,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,단전 미확인으로 인한 감전," 급전계통도 사전 확인 철저
",,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,단전 미확인으로 인한 감전," 미점검 분전함 쇄정
",,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,단전 미확인으로 인한 감전, 손목형 검전기 착용,,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,충전부 미방전에 따른 감전, 접지걸이로 방전 확인 철저,,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,검전기 작동상태 불량으로 인한 접촉으로 감전," 작업 전 검전기 테스트
",,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,검전기 작동상태 불량으로 인한 접촉으로 감전, 예비 검전기 준비,,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,"폭염에 따른 온열질환(두통,어지러움,피로감 등)"," 음료수 등 충분히 비치
",,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,"폭염에 따른 온열질환(두통,어지러움,피로감 등)"," 근로자에게 증상 및 예방방법, 응급조치 요령 전파
",,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,"폭염에 따른 온열질환(두통,어지러움,피로감 등)", 폭염주의보시 작업중지 및 휴식,,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,물고임으로 인한 누설전류 발생시 감전," 현장 접근금지
",,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,물고임으로 인한 누설전류 발생시 감전," 절연장갑, 절연장화 착용 후 작업
",,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,물고임으로 인한 누설전류 발생시 감전, 펌프를 통한 물 방류 시행,,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,"맨홀 내부 뱀, 들쥐 등에 의한 부", 퇴치제 살포 및 안전보호구 착용,,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,맨홀 내부 작업자 추락, 계단 착지지점 숙지 및 안전보행,,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,핸드홀 주변 작업자 열차 접촉," 열차 감시자 배치
",,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,핸드홀 주변 작업자 열차 접촉, 열차감시앱 활용으로 통과열차 사전 인지 및 전파,,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,맨홀 뚜껑 취급 중 허리 부상, 중량물 취급 시 2인 이상 취급,,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,맨홀 뚜껑 취급 중 작업자 타격, 중량물 취급 시 주변환경 확인,,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,"폭염에 따른 온열질환(두통,어지러움,피로감 등)"," 음료수 등 충분히 비치
",,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,"폭염에 따른 온열질환(두통,어지러움,피로감 등)"," 근로자에게 증상 및 예방방법, 응급조치 요령 전파
",,,
,고속전기사업단,오송고속광역전기사업소,전철팀,배전소 전력설비 점검,"폭염에 따른 온열질환(두통,어지러움,피로감 등)", 폭염주의보시 작업중지 및 휴식,,,
,고속전기사업단,오송고속광역전기사업소,전철팀,특고압 배전선로 점검,절연저항 측정 후 충전전류로 인한 감전," 접지걸이로 방전 지적확인 철저
",,,
,고속전기사업단,오송고속광역전기사업소,전철팀,특고압 배전선로 점검,절연저항 측정 후 충전전류로 인한 감전, 접촉식 검전기로 방전여부 확인,,,
,고속전기사업단,오송고속광역전기사업소,전철팀,특고압 배전선로 점검,단전 미확인 및 케이블 미방전에 따른 감전," 작업 전 단전유무 확인 철저
",,,
,고속전기사업단,오송고속광역전기사업소,전철팀,특고압 배전선로 점검,단전 미확인 및 케이블 미방전에 따른 감전, 단전 지조 전 작업금지,,,
,고속전기사업단,오송고속광역전기사업소,전철팀,특고압 배전선로 점검,이동 중 고정물에 의한 작업자 충돌, 작업자 간 작업내용 숙지 안전보호구 착용,,,
,고속전기사업단,오송고속광역전기사업소,전철팀,특고압 배전선로 점검,뱀에게 물리거나 벌 등에 쏘임," 진입 전 확인 및 퇴치액 살포, 안전보호구 착용",,,
,고속전기사업단,오송고속광역전기사업소,전철팀,특고압 배전선로 점검,중량물 취급에 의한 손가락 끼임 및 허리부상, 중량물 취급 시 2인 이상 취급,,,
,고속전기사업단,오송고속광역전기사업소,전철팀,특고압 배전선로 점검,발판 등 이탈에 의한 떨어짐," 작업 전 위험예지훈련 실시, 안전보호구 착용",,,
